nome_cliente_25;codice_articolo_25;articolo_colore_25;unita_di_misura_25;quantita_25;imponibile_25
Winsocks srl;PF0463070/30XFL1021;70/3 ELAS RIT FLEXY PA 6 - KAKI 5404;KG;138,900000095367;1333,43
Winsocks srl;PF0463070/30XFL1023;70/3 ELAS RIT FLEXY PA 6 - E 91 MARMO;KG;41,3099999427795;396,57
Winsocks srl;PF0463070/30XFL1024;70/3 ELAS RIT FLEXY PA 6 - AZUL CLARO 4337;KG;38,9900004863739;374,3
Winsocks srl;PF0463070/30XFL1025;70/3 ELAS RIT FLEXY PA 6 - METALLIC 8118;KG;152,239999771118;1461,53
Winsocks srl;PF0463070/30XFL1026;70/3 ELAS RIT FLEXY PA 6 - ELEFANTE 8111;KG;99,3600015640259;953,83
Winsocks srl;PF0463070/30XFL1029;70/3 ELAS RIT FLEXY PA 6 - TIROL 4559;KG;81,8699991703033;785,94
Winsocks srl;PF0463070/30XFL1031;70/3 ELAS RIT FLEXY PA 6 - AZAFATA 0890 ;KG;40,3100004196167;386,98
Winsocks srl;PF0463070/30XFL1037;70/3 ELAS RIT FLEXY PA 6 - ROSA 1411 ;KG;39,2399997711182;376,71
Winsocks srl;PF0463070/30XFL1043;70/3 ELAS RIT FLEXY PA 6 - CREMA 8113;KG;120,540000915527;1157,19
Winsocks srl;PF0463070/30XFL1046;70/3 ELAS RIT FLEXY PA 6 - SALVIA 143;KG;40,7400007247925;391,1
Winsocks srl;PF0463070/30XFL1056;70/3 ELAS RIT FLEXY PA 6 - MALVA 4318;KG;97,3999996185303;935,03
ATHENA CALZE SRL;;;;;
ATHENA CALZE SRL;PF0465070/20XEX1000;70/2 ELAS RIT FLEXI PA 66 - COD. 618 CHAMPAGNE;KG;18,9000005722046;302,4
ATHENA CALZE SRL;PF0465070/20XEX1028;70/2 ELAS RIT FLEXI PA 66 - BEIGE A CAMPIONE;KG;18,1700000762939;290,72
SC CALZE SRL;;;NR;;50
SC CALZE SRL;;;;;
SC CALZE SRL;PF0470040/20XEX1017;40/2 ELAS RIT FLEXI PA 66 - NERO GS005;KG;188,119999408722;2257,44
SC CALZE SRL;PF0470040/20XEX1020;40/2 ELAS RIT FLEXI PA 66 - BIANCO CA010;KG;160,489999294281;1925,88
SC CALZE SRL;PF0470040/20XEX1049;40/2 ELAS RIT FLEXI PA 66 - BLU BS266;KG;205,660000324249;2467,92
SC CALZE SRL;PF0470040/20XEX1050;40/2 ELAS RIT FLEXI PA 66 - MB400 BEIGE;KG;23,0199997425079;276,24
SC CALZE SRL;PF0470040/20XEX1051;40/2 ELAS RIT FLEXI PA 66 - BM140 AVIO;KG;17,5199999809265;210,24
SC CALZE SRL;PF0470040/20XEX1052;40/2 ELAS RIT FLEXI PA 66 - GH332 GRIGIO MEDIO;KG;17,7600002288818;213,12
SC CALZE SRL;PR04700019;;;0;70,56
FILATI ELASTICI MAGHINA SRL;;;;;
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61004;40/1 ELAS APE PA 6 - 2017 ARGENTO;KG;113,249999046326;1698,75
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61011;40/1 ELAS APE PA 6 - 17 BORDO';KG;57,7499995231628;866,25
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61016;40/1 ELAS APE PA 6 - 2012 GRIGIO MEDIO;KG;165,240000009537;2478,6
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61023;40/1 ELAS APE PA 6 - 16 ROSSO;KG;57,9100008010864;868,65
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61026;40/1 ELAS APE PA 6 - 25 AVANA;KG;32,6099996566772;489,15
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61034;40/1 ELAS APE PA 6 - 13 MARINA;KG;108,049999475479;1620,75
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61048;40/1 ELAS APE PA 6 - SACCO 2618;KG;55,7100009918213;835,65
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61060;40/1 ELAS APE PA 6 - BORDO' 2441 BORGOLON;KG;113,100000858307;1696,5
FILATI ELASTICI MAGHINA SRL;PF0489040/10AP61078;40/1 ELAS APE PA 6 - GRIGIO TOPO 2011;KG;359,849999785423;5397,75
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61001;70/1 ELAS APE PA 6 - 71 ROSA CONFETTO;KG;51,9800000190735;623,76
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61002;70/1 ELAS APE PA 6 - NOCE 37;KG;37,3699998855591;448,44
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61007;70/1 ELAS APE PA 6 - 12 ROYAL;KG;53,1299984455109;637,56
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61008;70/1 ELAS APE PA 6 - 55 GRANATA;KG;213,100000858307;2557,2
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61009;70/1 ELAS APE PA 6 - 21 CORDA;KG;563,649999380112;6763,8
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61011;70/1 ELAS APE PA 6 - 17 BORDO';KG;510,320001125336;6123,84
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61012;70/1 ELAS APE PA 6 - 03 GRIGIO PERLA;KG;50,5799989700317;606,96
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61014;70/1 ELAS APE PA 6 - 70 V. INGLESE;KG;108,179999828339;1298,16
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61015;70/1 ELAS APE PA 6 - 06 ANTRACITE;KG;53,039999961853;636,48
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61019;70/1 ELAS APE PA 6 - 31 VERDE;KG;54,5599999427795;654,72
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61021;70/1 ELAS APE PA 6 - 19 GIALLONE;KG;51,1899991035461;614,28
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61022;70/1 ELAS APE PA 6 - 04 GRIGIO MEDIO;KG;55,1299991607666;661,56
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61023;70/1 ELAS APE PA 6 - 16 ROSSO;KG;53,2600011825562;639,12
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61024;70/1 ELAS APE PA 6 - 24 SABBIA;KG;52,5799989700317;630,96
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61025;70/1 ELAS APE PA 6 - 66 KAKI;KG;108,460001468658;1301,52
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61027;70/1 ELAS APE PA 6 - 26 BRUCIATO;KG;52,8600001335144;634,32
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61034;70/1 ELAS APE PA 6 - 13 MARINA;KG;53,699999332428;644,4
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61039;70/1 ELAS APE PA 6 - PERVINCA 08;KG;56,310001373291;675,72
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61040;70/1 ELAS APE PA 6 - TESTA MORO 28;KG;163,089999198914;1957,08
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61042;70/1 ELAS APE PA 6 - VERDE 33;KG;58,7200002670288;704,64
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61062;70/1 ELAS APE PA 6 - 23 ROSA BABY;KG;56,5499982833862;678,6
FILATI ELASTICI MAGHINA SRL;PF0489070/10AP61063;70/1 ELAS APE PA 6 - GIALLO FLUORESCENTE 62;KG;53,1599998474121;637,92
FILATI ELASTICI MAGHINA SRL;PF0489100/10A661015;100/1 ELAS APE PA 66 - 06 ANTRACITE;KG;152,020000934601;2090,28
FILATI ELASTICI MAGHINA SRL;PF0489100/10A661034;100/1 ELAS APE PA 66 - 13 MARINA;KG;101,439999580383;1394,81
FILATI ELASTICI MAGHINA SRL;PF0489100/10A661035;100/1 ELAS APE PA 66 - 02 CANDIDO;KG;51,1700003147125;703,59
FILATI ELASTICI MAGHINA SRL;PR04890006;;;0;39,87
AGAV SRL;;;;;
AGAV SRL;PF0496070/10AP61064;70/1 ELAS APE PA 6 - NUDO 1406 (2024);KG;101,440001726151;1318,72
CALZIFICIO M BRESCIANI SRL;;;;;
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661011;40/1 ELAS APE PA 66 - E 66 ROYAL A CAMPIONE;KG;10,1300001144409;224,89
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661015;40/1 ELAS APE PA 66 - 014 NERO;KG;24,5700001716614;545,45
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661018;40/1 ELAS APE PA 66 - 047 FIORDALISO 119;KG;8,76000022888184;194,47
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661021;40/1 ELAS APE PA 66 - 154 ARGILLA;KG;9,82999992370605;218,23
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661023;40/1 ELAS APE PA 66 - E84 CIPOLLA;KG;10,289999961853;228,44
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661032;40/1 ELAS APE PA 66 - 024 ALGA;KG;12,1300001144409;269,29
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661046;40/1 ELAS APE PA 66 - 140 OTTANIO CAMPIONE;KG;9,57999992370605;212,68
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661056;40/1 ELAS APE PA 66 - 104 NIKEL A CAMPIONE;KG;20,9200000762939;464,42
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661069;40/1 ELAS APE PA 66 - 3659 PIOMBO A CAMPIONE;KG;9,72000026702881;215,78
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661074;40/1 ELAS APE PA 66 - 083 MANDARINO;KG;11,9799995422363;265,96
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661077;40/1 ELAS APE PA 66 - 093 SILVER;KG;10,2299995422363;227,11
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661093;40/1 ELAS APE PA 66 - 915 GRIGIO A CAMPIONE;KG;20,039999961853;444,88
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661094;40/1 ELAS APE PA 66 - NL024 NUOVO;KG;9,68000030517578;214,9
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661103;40/1 ELAS APE PA 66 - E56 ACQUAMARINA A CAMP.;KG;10,0100002288818;222,22
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661122;40/1 ELAS APE PA 66 - 700 CASTAGNA A CAMPIONE;KG;9,70999979972839;215,56
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661123;40/1 ELAS APE PA 66 - 054 GLICINE;KG;9,59000015258789;212,9
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661126;40/1 ELAS APE PA 66 - 505 LONDRA;KG;9,65999984741211;214,45
CALZIFICIO M BRESCIANI SRL;PF0507040/10A661127;40/1 ELAS APE PA 66 - 060 CIOCCOLATO;KG;11,9499998092651;265,29
CALZIFICIO M BRESCIANI SRL;PF0507040/20XEX1013;40/2 ELAS RIT FLEXI PA 66 - BLU 691;KG;19;345,8
CALZIFICIO M BRESCIANI SRL;PF0507040/20XEX1033;40/2 ELAS RIT FLEXI PA 66 - 003 MORO;KG;18,2000007629395;331,24
CALZIFICIO M BRESCIANI SRL;PF0507040/20XEX1048;40/2 ELAS RIT FLEXI PA 66 - 015 VERDONE A CAMPIONE;KG;19,0100002288818;345,99
CALZIFICIO M BRESCIANI SRL;PF0507040/20XEX1106;40/2 ELAS RIT FLEXI PA 66 - M414 PRATO A CAMPIONE;KG;18,5999994277954;338,52
CALZIFICIO M BRESCIANI SRL;PF0507060/20XEX1138;60/2 ELAS RIT FLEXI PA 66 - E 10 PLATANO;KG;1,00999999046326;40
CALZIFICIO M BRESCIANI SRL;PF0507070/20XEX1013;70/2 ELAS RIT FLEXI PA 66 - BLU 691;KG;17,5;280
CALZIFICIO M BRESCIANI SRL;PF0507070/20XEX1021;70/2 ELAS RIT FLEXI PA 66 - 154 ARGILLA;KG;0,939999997615814;40
CALZIFICIO M BRESCIANI SRL;PF0507070/20XEX1034;70/2 ELAS RIT FLEXI PA 66 - 015 VERDONE;KG;2,02999997138977;40
CALZIFICIO M BRESCIANI SRL;PF0507070/20XEX1105;70/2 ELAS RIT FLEXI PA 66 - 012 GRANATA A CAMPIONE;KG;1,00999999046326;40
CALZIFICIO M BRESCIANI SRL;PF0507070/20XEX1118;70/2 ELAS RIT FLEXI PA 66 - 009 AVANA;KG;1,00999999046326;40
CALZIFICIO M BRESCIANI SRL;PF0507070/20XEX1137;70/2 ELAS RIT FLEXI PA 66 - 153 CANAPA A CAMPIONE;KG;0,569999992847443;40
CALZIFICIO M BRESCIANI SRL;PF05070LY200EES1026;20 DEN SPANDEX CLEAR - GREGGIO;KG;2,01999998092651;100
CALZIFICIO M BRESCIANI SRL;PR05070001;;;0;155,6
CALZIFICIO M BRESCIANI SRL;PR05070019;;;0;622,18
Manifattura San Biagio Srl;;;;;
Manifattura San Biagio Srl;PF0513040/20XEX1000;40/2 ELAS RIT FLEXI PA 66 - BLU NOTTE 111;KG;217,489999294281;2718,7
Manifattura San Biagio Srl;PF0513040/20XEX1001;40/2 ELAS RIT FLEXI PA 66 - BIANCO CANDIDO;KG;47,6800003051758;596,02
Manifattura San Biagio Srl;PF0513040/20XEX1002;40/2 ELAS RIT FLEXI PA 66 - NERO;KG;172,509999275208;2156,43
Manifattura San Biagio Srl;PF0513040/20XEX1004;40/2 ELAS RIT FLEXI PA 66 - BEIGE 605;KG;14,3500003814697;179,38
Manifattura San Biagio Srl;PF0513040/20XEX1005;40/2 ELAS RIT FLEXI PA 66 - ARGENTO 417;KG;20,6300001144409;257,88
Manifattura San Biagio Srl;PF0513040/20XEX1006;40/2 ELAS RIT FLEXI PA 66 - CORDA 130 ;KG;18,8800001144409;236,01
Manifattura San Biagio Srl;PF0513040/20XEX1007;40/2 ELAS RIT FLEXI PA 66 - ANTRACITE;KG;93,029999256134;930,3
PERRIN S.A.;;;;;
PERRIN S.A.;PF0558040/20XEX1000;40/2 ELAS RIT FLEXI PA 66 - NERO GS005;KG;46,6400003433228;652,96
PERRIN S.A.;PF0558040/20XEX1004;40/2 ELAS RIT FLEXI PA 66 - MARINE BS266;KG;48,0800004005432;673,12
PERRIN S.A.;PR05580010;;;0;195,12
EUROELAST SRL;;;;;
EUROELAST SRL;PF0561563410A661000;56/34/1 FLEXY APE PA 66 - BLU A CAMPIONE;KG;98,560001373291;1724,81
FILMAR SPA;;;;;
FILMAR SPA;PF05704431B0IEX1002;44/34/2 ELAS BIOCARE  INT. FLEXI PA 66 - TC001-Z0001;KG;62,7399997711182;577,21
FILMAR SPA;PF05704431B0IEX1004;44/34/2 ELAS BIOCARE  INT. FLEXI PA 66 - TC003-Z0007;KG;155,579999923706;1431,35
FILMAR SPA;PF05704431B0IEX1064;44/34/2 ELAS BIOCARE  INT. FLEXI PA 66 - SALVIA;KG;0,899999976158142;8,28
FILMAR SPA;PF05704431B0IEX1065;44/34/2 ELAS BIOCARE  INT. FLEXI PA 66 - NAVY;KG;0,980000019073486;9,02
FILMAR SPA;PR05700019;;;0;52,18
FLAVIATEX SRL Unipersonale;;;;;
FLAVIATEX SRL Unipersonale;PF0574070/20XFL1000;70/2 ELAS RIT FLEXY PA 6 - BIANCO CA010;KG;20,3799991607666;214
FLAVIATEX SRL Unipersonale;PF0574070/20XFL1001;70/2 ELAS RIT FLEXY PA 6 - BLU BM048;KG;19,6999998092651;206,86
FLAVIATEX SRL Unipersonale;PR05740019;;;0;80,16
LA BLU SRL;;;KG;153,270004272461;-76,64
LA BLU SRL;;;;0;0
LA BLU SRL;PF0580040/20XEX1000;40/2 ELAS RIT FLEXI PA 66 - NERO;KG;36,2300004959106;463,75
LA BLU SRL;PF0580040/20XEX1001;40/2 ELAS RIT FLEXI PA 66 - BLU NOTTE 111;KG;191,219997882843;2447,61
LA BLU SRL;PF0580040/20XEX1004;40/2 ELAS RIT FLEXI PA 66 - E 11 BLEU;KG;334,839999198914;4285,96
LA BLU SRL;PF0580040/20XEX1005;40/2 ELAS RIT FLEXI PA 66 - E 3 NERO;KG;336,319998979568;4304,89
LA BLU SRL;PF0580070/20XFL1004;70/2 ELAS RIT FLEXY PA 6 - E 11 BLEU;KG;388,86000084877;3376,51
LA BLU SRL;PF0580070/20XFL1005;70/2 ELAS RIT FLEXY PA 6 - E 3 NERO;KG;568,149999141693;4975,29
LA BLU SRL;PF0580070/20XFL1007;70/2 ELAS RIT FLEXY PA 6 - E 1 CANDIDO;KG;694,549999952316;5940,79
INTERSOCKS D.O.O.;;;;;
INTERSOCKS D.O.O.;PF0585070/20XFL1037;70/2 ELAS RIT FLEXY PA 6 - 30976 PIETRA M102;KG;18,960000038147;189,6
INTERSOCKS D.O.O.;PF0585070/20XFL1046;70/2 ELAS RIT FLEXY PA 6 - 34669 MARRON SCURO 1231 M095;KG;38,6500005722046;386,5
INTERSOCKS D.O.O.;PF0585070/30XFL1031;70/3 ELAS RIT FLEXY PA 6 - 37029 RUGINE CORTESA;KG;40,9799995422363;409,8
INTERSOCKS D.O.O.;PF0585070/30XFL1040;70/3 ELAS RIT FLEXY PA 6 - 38194 WILF ROSE V073;KG;39,3099994659424;393,1
INTERSOCKS D.O.O.;PF0585070/30XFL1041;70/3 ELAS RIT FLEXY PA 6 - 38887 PIETRA M102;KG;39,9800000190735;399,8
INTERSOCKS D.O.O.;PR05850019;;;0;119,88
DCTEXTIL S.r.l.s ;;;;;
DCTEXTIL S.r.l.s ;PF0597070/30XFL1000;70/3 ELAS RIT FLEXY PA 6 - NERO;KG;16,699999332428;170,34
DCTEXTIL S.r.l.s ;PF0597070/30XFL1001;70/3 ELAS RIT FLEXY PA 6 - CANDIDO CA010;KG;15,4499998092651;157,59
DCTEXTIL S.r.l.s ;PF0597783QS0I661000;78/68/3 ELAS QSKIN INT. PA 66 - NERO;KG;25,4599995613098;458,28
DCTEXTIL S.r.l.s ;PF0597783QS0I661001;78/68/3 ELAS QSKIN INT. PA 66 - CANDIDO CA010;KG;23,6099997758865;424,98
DCTEXTIL S.r.l.s ;PF059778SQS0I661000;78/68/2 QSKIN INT. PA 66 - NERO;KG;21,5399994850159;355,42
DCTEXTIL S.r.l.s ;PF059778SQS0I661002;78/68/2 QSKIN INT. PA 66 - ROSSO R030;KG;18,6999998092651;308,56
DCTEXTIL S.r.l.s ;PF059778SQS0I661003;78/68/2 QSKIN INT. PA 66 - BLU BS267;KG;17,2799997329712;285,12
DCTEXTIL S.r.l.s ;PF059778SQS0I661004;78/68/2 QSKIN INT. PA 66 - VERDE VR352;KG;18,5799999237061;306,57
DCTEXTIL S.r.l.s ;PF059778SQS0I661005;78/68/2 QSKIN INT. PA 66 - GIALLO FLUO G112;KG;18,2400002479553;300,96
DCTEXTIL S.r.l.s ;PR05970006;;;0;18,24
DCTEXTIL S.r.l.s ;PR05970019;;;0;192,48
MARCEL LIEBAERT NV;;;;;
MARCEL LIEBAERT NV;PF0598040/20XEX1009;40/2 ELAS RIT FLEXI PA 66 - MARINE M284;KG;55,5799988508224;861,49
MARCEL LIEBAERT NV;PF0598040/20XEX1027;40/2 ELAS RIT FLEXI PA 66 - LIPSTICK;KG;34,3800002336502;563,92
MARCEL LIEBAERT NV;PF0598070/20XEX1000;70/2 ELAS RIT FLEXI PA 66 - M237 EBONY;KG;131,989999771118;1821,45
MARCEL LIEBAERT NV;PF0598070/20XEX1005;70/2 ELAS RIT FLEXI PA 66 - M253 BLUEBERRY;KG;399,929998397827;5518,97
MARCEL LIEBAERT NV;PF0598070/20XEX1024;70/2 ELAS RIT FLEXI PA 66 - M137 GRIJS-GRIJS 1603 N;KG;37,1299991607666;512,39
MARCEL LIEBAERT NV;PF0598070/20XEX1025;70/2 ELAS RIT FLEXI PA 66 - M195 VAPOR BLUE 1603 TN;KG;30,1400003433228;415,93
MARCEL LIEBAERT NV;PF0598070/20XEX1026;70/2 ELAS RIT FLEXI PA 66 - GRAY FLANEL 17-4016 TCX;KG;2,02999997138977;60
MARCEL LIEBAERT NV;PR05980001;;;0;32,51
MARCEL LIEBAERT NV;PR05980010;;;0;786,19
FLEX TEX SRL;;;;;
FLEX TEX SRL;PF0607070/20XEX1047;70/2 ELAS RIT FLEXI PA 66 - ROSA A CAMPIONE;KG;27,0100002288818;405,15
FLEX TEX SRL;PR06070019;;;0;54,02
SOX2SOX B.V.;;;;;
SOX2SOX B.V.;PF0611070/30XFL1001;70/3 ELAS RIT FLEXY PA 6 - 45776401 ARANCIONE FLUO;KG;50,0200004577637;540,22
SOX2SOX B.V.;PF0611070/30XFL1004;70/3 ELAS RIT FLEXY PA 6 - WHITE;KG;123,540001869202;1334,24
SOX2SOX B.V.;PF0611070/30XFL1005;70/3 ELAS RIT FLEXY PA 6 - BLACK;KG;287,009999275208;3099,71
SOX2SOX B.V.;PF0611070/30XFL1009;70/3 ELAS RIT FLEXY PA 6 - 731233 TURKIS;KG;79,4799988269806;858,38
SOX2SOX B.V.;PF0611070/30XFL1043;70/3 ELAS RIT FLEXY PA 6 - LIGHT VIOLET 730687;KG;40,7499997615814;440,1
SOX2SOX B.V.;PF0611167360APF1060;150/36 SO APE PES - GM052 FUME;KG;14,0200004577637;98,14
SOX2SOX B.V.;PR06110010;;;0;1078,08
ALPIN CORAP SAN. TIC. A.S.;;;NR;167;5160
ALPIN CORAP SAN. TIC. A.S.;;;;0;0
ALPIN CORAP SAN. TIC. A.S.;PF0617030/20XEX1000;30/2 ELAS RIT FLEXI PA 66 - WHITE;KG;29,0300006866455;609,63
ALPIN CORAP SAN. TIC. A.S.;PF0617040/10AEX1000;40/1 ELAS APE FLEXI PA 66 - CA010 WHITE;KG;0,689999997615814;50
ALPIN CORAP SAN. TIC. A.S.;PF0617040/10AEX1027;40/1 ELAS APE FLEXI PA 66 - R121 RED;KG;0,629999995231628;50
ALPIN CORAP SAN. TIC. A.S.;PF0617040/10AEX1028;40/1 ELAS APE FLEXI PA 66 - RB011 BORDO;KG;0,629999995231628;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1000;70/2 ELAS RIT FLEXI PA 66 - WHITE;KG;2657,769998312;33222,73
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1002;70/2 ELAS RIT FLEXI PA 66 - BLACK;KG;676,66999912262;8458,53
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1025;70/2 ELAS RIT FLEXI PA 66 - B7518 EKRU;KG;2;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1026;70/2 ELAS RIT FLEXI PA 66 - B7523 A. KAHVE;KG;54,0299997329712;675,4
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1029;70/2 ELAS RIT FLEXI PA 66 - N33310 KIRMIZI;KG;1;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1030;70/2 ELAS RIT FLEXI PA 66 - NA8655 BORDO;KG;1;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1031;70/2 ELAS RIT FLEXI PA 66 - NA3540 G. KURUSU;KG;1;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1117;70/2 ELAS RIT FLEXI PA 66 - 51236 CHICORY;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1118;70/2 ELAS RIT FLEXI PA 66 - 90160 PINE BARK;KG;2;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/20XEX1119;70/2 ELAS RIT FLEXI PA 66 - 90567 BLUE NIGHTS;KG;2;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1047;70/3 ELAS RIT FLEXY PA 6 - 14-6008 TCX-B MINTFOAM SUBTLE GREEN;KG;52,689998626709;435,67
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1048;70/3 ELAS RIT FLEXY PA 6 - 18-5410 TCX-A OCEANSHADOW SILVER PINE;KG;21,8400001525879;182,69
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1049;70/3 ELAS RIT FLEXY PA 6 - 19-3864 TCX-B NEPTUNEBLUE MAZARINE BLUE;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1050;70/3 ELAS RIT FLEXY PA 6 - 19-3923 TCB-B MIDNIGHTNAVY N.BLAZER;KG;48,7200002670288;403,11
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1051;70/3 ELAS RIT FLEXY PA 6 - 83-SJ-0301975PW-A NEONRED FLUO;KG;52,2500009536743;432,04
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1052;70/3 ELAS RIT FLEXY PA 6 - CL-01-00496-PW-A NEONYELLOW FLUO;KG;52,0600001811981;430,49
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1053;70/3 ELAS RIT FLEXY PA 6 - CL-02-00834 PW-A NEONPEACH FLUO;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1054;70/3 ELAS RIT FLEXY PA 6 - CL-02-00983-PW-B NEONORANGE FLUO;KG;53,7199990749359;444,1
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1055;70/3 ELAS RIT FLEXY PA 6 - 15-3507 TCX WASHEDLAVENDER;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1056;70/3 ELAS RIT FLEXY PA 6 - 13-0403 TCX BIRCHWOOD;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1058;70/3 ELAS RIT FLEXY PA 6 - 83-CL-0400989-PW NEONPURPLE;KG;2;50
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1059;70/3 ELAS RIT FLEXY PA 6 - CL-05-00929-NL NEONCOBALT;KG;53,1800012588501;439,68
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1060;70/3 ELAS RIT FLEXY PA 6 - 17-3911 TCX METEOR;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1063;70/3 ELAS RIT FLEXY PA 6 - 19-3720 TCX BOTANIC PURPLE;KG;21,5999994277954;180,72
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1065;70/3 ELAS RIT FLEXY PA 6 - 16-1712 TCX DRIEDROSE;KG;2;20
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1066;70/3 ELAS RIT FLEXY PA 6 - 18-0110 TCX ROLLING GREEN;KG;21,9200000762939;183,34
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1067;70/3 ELAS RIT FLEXY PA 6 - 14-1513 TCX SHELLPINK;KG;22,6900005340576;189,66
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1068;70/3 ELAS RIT FLEXY PA 6 - 17-3924 TCX PERIDUSK;KG;19,960000038147;163,67
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1069;70/3 ELAS RIT FLEXY PA 6 - 18-1652 TCX CRIMSON;KG;21,7199997901917;181,7
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1070;70/3 ELAS RIT FLEXY PA 6 - 17-3923 TCX OYSTER BLUE;KG;52,4200007915497;463,45
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1072;70/3 ELAS RIT FLEXY PA 6 - 14-4202 TCX HARBORGREY;KG;53,1800007820129;473,27
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1073;70/3 ELAS RIT FLEXY PA 6 - 83-CL-0902652-PW NEON LIME FLUO;KG;53,2800004482269;440,49
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1074;70/3 ELAS RIT FLEXY PA 6 - CL-06-00555-PW NEONBLUE;KG;53,3199996948242;440,82
ALPIN CORAP SAN. TIC. A.S.;PF0617070/30XFL1075;70/3 ELAS RIT FLEXY PA 6 - 17-4435 TCX CERULEAN SKY;KG;2;50
